label,total_events,evt_epoll_wait,evt_switch,evt_select,evt_wait4,evt_times,evt_accept,evt_futex,evt_getsockname,evt_fcntl,evt_read,evt_stat,evt_openat,evt_mmap,evt_munmap,evt_madvise,evt_writev,evt_write,evt_close,evt_epoll_ctl,evt_clone,evt_set_robust_list,evt_mprotect,evt_sigaltstack,evt_rt_sigprocmask,evt_gettid,evt_nanosleep,evt_getpid,evt_tgkill,evt_epoll_pwait,evt_signaldeliver,evt_procexit,evt_execve,evt_brk,evt_access,evt_fstat,evt_arch_prctl,evt_getuid,evt_getgid,evt_geteuid,evt_getegid,evt_sysinfo,evt_rt_sigaction,evt_uname,evt_getcwd,evt_getppid,evt_socket,evt_connect,evt_lseek,evt_getpgrp,evt_prlimit,evt_getpeername,evt_pipe,evt_dup,evt_set_tid_address,evt_statfs,evt_exit_group,evt_rt_sigreturn,evt_fadvise64,evt_umask,evt_fchmodat,evt_ioctl,evt_newfstatat,evt_unlinkat,evt_shutdown,evt_sched_yield,evt_lstat,evt_lgetxattr,evt_getxattr,evt_getdents64,evt_poll,evt_pselect6,evt_mkdir,evt_readlink,evt_rename,evt_chmod,evt_unlink,evt_symlink,evt_getrandom,evt_sendmmsg,evt_recvfrom,evt_exit,evt_setsockopt,evt_getsockopt,evt_sendto,evt_link,evt_chdir,evt_setitimer,evt_sched_getaffinity,evt_readlinkat,evt_epoll_create1,evt_capget,evt_getpgid,evt_rt_sigsuspend,evt_kill,evt_alarm,evt_setgid,evt_chown,evt_getgroups,evt_setgroups,evt_setresgid,evt_setresuid,evt_prctl,evt_getresuid,evt_getresgid,evt_clock_gettime,evt_bind,evt_recvmsg,evt_lchown,evt_faccessat,evt_utimensat,evt_fstatfs,evt_fchdir,evt_flistxattr,evt_fgetxattr,evt_fsetxattr,evt_mremap,evt_setpgid,evt_timer_create,evt_timer_settime,evt_setuid,evt_mknod,evt_mount,evt_umount,evt_finit_module
1,31777,5630,1468,98,72,366,104,3070,60,182,2682,516,2346,1820,472,124,320,930,1854,1218,138,120,682,196,280,98,324,80,0,182,52,59,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,54,28,610,116,0,276,64,450,52,22,28,18,22,2,8,2,138,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26679,1448,1383,92,72,320,76,2984,48,158,2552,470,2304,1768,440,118,286,872,1798,1100,147,126,696,208,298,104,324,80,0,120,55,62,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,38,60,596,116,0,276,60,412,52,22,28,18,22,2,8,2,114,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,35180,8522,1473,90,70,380,146,3138,84,230,2756,532,2358,1852,502,122,336,952,1886,1302,144,124,682,204,292,102,310,80,0,128,54,61,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,78,80,638,116,0,276,58,404,52,22,28,18,22,2,8,2,120,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31078,6026,1364,90,70,318,76,2856,48,158,2544,470,2302,1760,438,120,274,878,1796,1096,141,122,678,200,286,100,326,80,0,124,53,60,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,38,68,596,116,0,276,58,454,52,22,28,18,22,2,8,2,120,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,26219,1004,1356,92,72,330,80,2882,48,158,2586,480,2314,1772,438,122,284,878,1812,1120,144,124,696,204,292,102,332,80,0,122,54,61,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,42,70,596,116,0,276,58,420,52,22,28,18,22,2,8,2,104,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38782,13300,1401,92,70,330,68,3046,48,158,2588,482,2314,1790,460,116,288,894,1810,1122,144,124,670,204,292,102,312,80,0,122,54,61,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,104,596,116,0,276,60,422,52,22,28,18,22,2,8,2,128,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,33725,7554,1540,94,72,342,94,3066,60,182,2620,492,2323,1824,458,120,298,892,1828,1170,153,130,704,216,310,108,476,80,0,128,57,64,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,50,80,610,116,0,276,60,466,52,22,28,18,22,2,8,2,114,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29153,3190,1576,83,57,314,78,3124,48,158,2584,480,2314,1764,440,122,292,880,1812,1124,144,124,664,204,292,102,554,80,0,126,110,117,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,42,32,596,116,0,276,62,468,52,22,28,18,22,2,8,2,106,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29548,4498,1343,94,72,332,74,2786,48,158,2592,482,2314,1764,446,120,288,890,1810,1122,138,120,674,196,280,98,334,80,0,120,52,59,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,32,596,116,0,276,60,428,52,22,28,18,22,2,8,2,118,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29452,4070,1419,94,70,318,82,2952,48,158,2564,470,2302,1770,440,116,276,878,1796,1100,144,124,708,204,292,102,338,80,0,122,54,61,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,38,92,596,116,0,276,62,488,52,22,28,18,22,2,8,2,134,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28200,2180,1506,90,72,352,102,3150,60,182,2583,502,2326,1806,470,124,322,870,1836,1194,144,124,722,204,292,102,432,80,0,116,52,61,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,54,54,610,116,0,276,56,416,52,22,28,18,22,2,8,2,116,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27547,1816,1459,92,72,346,70,2934,48,158,2612,496,2328,1784,464,124,310,896,1824,1154,139,122,682,200,282,100,438,80,0,120,53,60,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,88,596,116,0,276,58,508,52,22,28,18,22,2,8,2,104,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27525,2480,1364,94,72,332,78,2730,48,158,2536,482,2308,1772,438,122,286,850,1806,1118,144,124,712,204,292,102,418,80,0,168,52,61,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,40,34,596,116,0,276,58,422,52,22,28,18,22,2,8,2,106,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28103,1670,1526,92,72,362,104,3178,72,206,2694,512,2340,1816,472,124,326,924,1856,1238,144,124,674,204,292,102,444,80,0,128,54,61,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,64,68,624,116,0,276,58,394,52,22,28,18,22,2,8,2,114,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25818,1064,1355,90,72,316,76,2790,48,158,2504,466,2293,1764,424,118,270,830,1794,1088,147,126,678,208,298,104,314,80,0,118,53,62,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,42,2,596,116,0,276,54,470,52,22,28,18,22,2,8,2,108,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,37649,11288,1434,92,70,372,126,3040,72,206,2728,524,2352,1844,488,126,336,934,1870,1260,144,124,724,204,292,102,328,80,0,120,54,61,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,66,82,624,116,0,276,62,408,52,22,28,18,22,2,8,2,122,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32320,6628,1432,92,70,338,94,3040,60,182,2616,490,2320,1784,456,120,298,898,1826,1168,141,122,648,200,286,100,338,80,0,124,53,60,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,52,92,610,116,0,276,58,440,52,22,28,18,22,2,8,2,114,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28251,2968,1355,79,59,316,78,2944,48,158,2584,480,2312,1770,442,122,288,884,1810,1124,141,122,684,200,286,100,334,80,0,128,109,116,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,42,28,596,116,0,276,58,410,52,22,28,18,22,2,8,2,106,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32341,7014,1380,90,72,330,78,2976,48,158,2584,480,2312,1766,446,118,288,880,1810,1120,138,120,698,196,280,98,318,80,0,212,52,59,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,42,36,596,116,0,276,58,416,52,22,28,18,22,2,8,2,102,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30141,4798,1343,92,70,352,96,2804,60,182,2660,504,2334,1782,470,122,306,904,1842,1194,131,110,654,176,266,88,428,80,0,120,47,54,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,54,60,610,116,0,276,60,282,52,22,28,18,22,2,8,2,116,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30879,5074,1447,92,72,352,100,3086,60,182,2650,502,2332,1802,454,124,304,908,1840,1190,135,118,644,192,274,96,332,80,0,126,51,58,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,54,58,610,116,0,276,58,422,52,22,28,18,22,2,8,2,110,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28206,2986,1374,100,72,340,92,2878,60,182,2570,490,2316,1774,442,120,290,854,1824,1160,135,118,664,192,274,96,322,80,0,118,49,58,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,52,44,610,116,0,276,64,456,52,22,28,18,22,2,8,2,112,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29254,3276,1460,88,70,350,104,2930,60,182,2662,502,2332,1788,462,124,308,914,1840,1190,147,126,724,208,298,104,432,80,0,126,55,62,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,54,52,610,116,0,276,56,468,52,22,28,18,22,2,8,2,120,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,28137,2892,1372,94,72,338,92,2826,60,182,2566,488,2312,1802,446,122,298,854,1822,1162,144,124,670,204,292,102,322,80,0,118,52,61,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,54,20,610,116,0,276,60,468,52,22,28,18,22,2,8,2,118,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30090,5146,1377,92,72,318,72,2738,48,158,2548,468,2300,1750,432,118,272,878,1796,1094,138,118,660,192,278,96,436,80,0,170,52,59,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,16,596,116,0,276,58,414,52,22,28,18,22,2,8,2,120,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27088,1690,1398,90,74,340,98,2962,60,182,2574,488,2312,1796,454,122,298,858,1822,1158,147,126,700,208,298,104,312,80,0,120,53,62,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,54,28,610,116,0,276,54,404,52,22,28,18,22,2,8,2,114,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,34839,9590,1371,94,72,332,80,2920,48,158,2590,482,2316,1774,448,122,286,882,1814,1124,139,122,666,200,282,100,308,80,0,128,53,60,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,42,80,596,116,0,276,60,422,52,22,28,18,22,2,8,2,108,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31933,6822,1361,92,70,316,78,2888,48,158,2550,468,2300,1778,442,116,278,878,1796,1098,147,126,688,208,298,104,318,80,0,130,55,62,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,50,596,116,0,276,60,418,52,22,28,18,22,2,8,2,126,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30311,4620,1489,98,72,332,68,2954,48,158,2590,482,2314,1766,448,122,294,890,1810,1126,141,122,694,200,286,100,548,80,0,120,53,60,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,84,596,116,0,276,64,428,52,22,28,18,22,2,8,2,124,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27639,1538,1530,96,70,338,86,3054,60,182,2618,490,2320,1802,462,118,294,898,1826,1164,144,124,678,204,292,102,574,80,0,182,54,61,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,52,50,610,116,0,276,62,408,52,22,28,18,22,2,8,2,126,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32655,6554,1502,92,70,350,98,3008,60,182,2658,502,2334,1814,470,124,310,916,1842,1190,144,124,660,204,292,102,442,80,0,196,54,61,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,54,20,610,116,0,276,60,466,52,22,28,18,22,2,8,2,120,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31583,6134,1419,96,72,344,76,3010,48,158,2556,494,2322,1780,456,124,300,858,1822,1144,141,122,692,200,286,100,324,80,0,118,51,60,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,42,78,596,116,0,276,62,460,52,22,28,18,22,2,8,2,120,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30270,5184,1412,92,72,332,68,2818,48,158,2522,482,2308,1756,442,124,286,846,1808,1120,135,118,678,192,274,96,430,80,0,122,49,58,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,42,56,596,116,0,276,58,466,52,22,28,18,22,2,8,2,104,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27131,1756,1406,94,72,338,102,2986,60,182,2578,488,2312,1794,442,120,308,854,1822,1162,144,124,666,204,292,102,312,80,0,116,52,61,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,54,16,610,116,0,276,62,414,52,22,28,18,22,2,8,2,108,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29259,3812,1389,96,72,338,82,3026,60,182,2568,488,2312,1784,452,122,288,854,1822,1158,147,126,668,208,298,104,320,80,0,186,53,62,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,54,20,610,116,0,276,62,412,52,22,28,18,22,2,8,2,106,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,32942,7186,1473,90,72,346,80,2920,48,158,2598,496,2328,1790,462,124,300,896,1824,1150,150,128,698,212,304,106,446,80,0,120,56,63,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,76,596,116,0,276,56,474,52,22,28,18,22,2,8,2,106,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30675,5678,1343,92,72,330,72,2912,48,158,2522,480,2306,1766,450,120,286,840,1806,1116,141,122,640,200,286,100,318,80,0,202,51,60,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,42,24,596,116,0,276,58,414,52,22,28,18,22,2,8,2,106,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29343,4374,1341,90,70,316,74,2814,48,158,2536,468,2300,1754,434,120,274,878,1796,1094,138,120,680,196,280,98,326,80,0,182,52,59,17,200,162,1615,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,54,596,116,0,276,58,430,52,22,28,18,22,2,8,2,126,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29514,3376,1520,118,70,352,104,3090,60,182,2644,504,2334,1790,470,122,310,902,1840,1192,135,118,648,192,274,96,448,80,0,122,51,58,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,52,102,610,116,0,276,86,450,52,22,28,18,22,2,8,2,122,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,29118,2912,1509,92,72,360,100,3340,72,206,2632,510,2334,1820,468,124,318,876,1854,1232,144,124,634,204,292,102,326,80,0,116,52,61,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,66,52,624,116,0,276,56,414,52,22,28,18,22,2,8,2,102,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38044,12944,1398,92,72,318,78,2820,48,158,2552,468,2302,1758,430,118,278,874,1798,1098,141,122,668,200,286,100,342,80,0,186,53,60,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,40,44,596,116,0,276,56,466,52,22,28,18,22,2,8,2,110,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27724,1780,1462,92,72,360,118,3058,72,206,2638,510,2334,1828,466,122,318,874,1854,1228,141,122,710,200,286,100,320,80,0,120,51,60,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,66,20,624,116,0,276,54,450,52,22,28,18,22,2,8,2,90,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27810,2786,1407,92,72,316,72,2948,48,158,2494,466,2292,1756,434,118,270,826,1792,1088,144,124,698,204,292,102,430,80,0,116,52,61,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,42,46,596,116,0,276,58,396,52,22,28,18,22,2,8,2,96,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27824,2502,1386,88,74,344,94,3000,60,182,2568,492,2316,1776,458,120,304,854,1822,1166,141,122,676,200,286,100,318,80,0,110,51,60,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,50,24,610,116,0,276,50,412,52,22,28,18,22,2,8,2,90,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27750,2126,1465,90,72,346,80,2992,48,158,2552,496,2322,1798,462,120,300,860,1820,1146,144,124,716,204,292,102,426,80,0,122,52,61,17,200,162,1616,20,18,10,12,6,0,1084,6,30,6,34,32,732,0,14,6,20,16,14,0,10,3,0,0,0,26,114,0,40,54,596,116,0,276,54,486,52,22,28,18,22,2,8,2,106,2,12,2,26,14,4,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30574,4766,1446,94,70,336,96,3062,60,182,2630,488,2320,1788,460,122,292,900,1828,1162,147,126,694,208,298,104,328,80,0,110,55,62,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,5,0,0,0,44,114,0,54,98,610,116,0,276,62,414,52,22,28,18,22,2,8,2,132,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,38117,11384,1536,88,70,372,122,3254,72,206,2710,524,2352,1870,488,124,330,928,1870,1260,150,128,704,212,304,106,342,80,0,134,55,63,17,200,162,1616,20,18,10,12,6,0,1092,6,30,6,34,32,732,0,14,6,20,16,14,0,10,4,0,0,0,44,114,0,66,72,624,116,0,276,56,466,52,22,28,18,22,2,8,2,106,2,12,2,26,14,4,16,4,4,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75296,1926,873,134,747,248,48,900,38,972,10882,3092,5140,9942,652,84,190,11696,6806,422,736,252,3556,74,222,10,160,88,0,14,217,252,329,1386,444,3868,326,132,48,100,36,14,3946,16,4,18,114,112,280,2,176,2,314,662,156,168,244,206,66,66,6,156,36,36,24,0,70,0,0,578,171,0,6,0,0,20,72,0,6,4,46,0,18,14,40,0,8,0,6,0,0,0,0,7,26,4,14,8,2,10,10,10,6,6,6,4,6,12,12,150,12,12,6,12,6,6,16,2,2,2,2,0,0,0,0
1,146216,838,1743,216,1410,334,68,1476,66,1924,21518,6132,10392,20056,1218,122,276,22606,13668,620,1488,516,7178,168,510,30,456,190,4,32,434,507,665,2816,922,7910,660,290,122,228,98,30,7952,34,10,38,230,210,534,6,356,6,628,1320,314,340,486,407,134,132,12,300,74,74,38,2,148,8,10,1160,164,0,12,0,0,40,144,0,12,8,74,0,32,24,62,0,16,0,12,0,0,0,0,8,36,4,28,16,4,20,20,20,12,12,12,8,12,24,24,300,24,24,12,24,12,12,32,4,4,4,4,0,0,0,0
